Format,1.0B,
Memory Length,10000,
IntpDistance,4096,
Trigger Address,4889,
Trigger Level,-9.400E-03,
Source,CH2,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,15,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,5.000E-03,
Vertical Position,4.800E-03,
Horizontal Units,S,
Horizontal Scale,5.000E-08,
Horizontal Position,1.105E-07,
Horizontal Mode,Main,
SincET Mode,Sinc2,
Sampling Period,1.000E-09,
Horizontal Old Scale,5.000E-08,
Horizontal Old Position,1.105E-07,
Firmware,V1.09,
Mode,Detail,
Waveform Data,
3.093500e-06,-2.00e-04,
3.094500e-06,-4.00e-04,
3.095500e-06,-4.00e-04,
3.096500e-06,-8.00e-04,
3.097500e-06,-8.00e-04,
3.098500e-06,-4.00e-04,
3.099500e-06,-2.00e-04,
3.100500e-06,-2.00e-04,
3.101500e-06,-4.00e-04,
3.102500e-06,-2.00e-04,
3.103500e-06,-4.00e-04,
3.104500e-06,-8.00e-04,
3.105500e-06,-4.00e-04,
3.106500e-06,-8.00e-04,
3.107500e-06,-4.00e-04,
3.108500e-06,-8.00e-04,
3.109500e-06,-8.00e-04,
3.110500e-06,-4.00e-04,
3.111500e-06,-2.00e-04,
3.112500e-06,-8.00e-04,
3.113500e-06,-4.00e-04,
3.114500e-06,-4.00e-04,
3.115500e-06,-4.00e-04,
3.116500e-06,-4.00e-04,
3.117500e-06,-4.00e-04,
3.118500e-06,-4.00e-04,
3.119500e-06,-4.00e-04,
3.120500e-06,-8.00e-04,
3.121500e-06,-8.00e-04,
3.122500e-06,-4.00e-04,
3.123500e-06,-4.00e-04,
3.124500e-06,-4.00e-04,
3.125500e-06,-4.00e-04,
3.126500e-06,-4.00e-04,
3.127500e-06,-2.00e-04,
3.128500e-06,-8.00e-04,
3.129500e-06,-8.00e-04,
3.130500e-06,-4.00e-04,
3.131500e-06,-4.00e-04,
3.132500e-06,-4.00e-04,
3.133500e-06,-8.00e-04,
3.134500e-06,-4.00e-04,
3.135500e-06,-8.00e-04,
3.136500e-06,-4.00e-04,
3.137500e-06,-8.00e-04,
3.138500e-06,-4.00e-04,
3.139500e-06,-4.00e-04,
3.140500e-06,-8.00e-04,
3.141500e-06,-4.00e-04,
3.142500e-06,-8.00e-04,
3.143500e-06,-2.00e-04,
3.144500e-06,-4.00e-04,
3.145500e-06,-8.00e-04,
3.146500e-06,-4.00e-04,
3.147500e-06,-4.00e-04,
3.148500e-06,-4.00e-04,
3.149500e-06,-2.00e-04,
3.150500e-06,-4.00e-04,
3.151500e-06,-4.00e-04,
3.152500e-06,-4.00e-04,
3.153500e-06,-4.00e-04,
3.154500e-06,-4.00e-04,
3.155500e-06,-4.00e-04,
3.156500e-06,-4.00e-04,
3.157500e-06,-4.00e-04,
3.158500e-06,-4.00e-04,
3.159500e-06,-2.00e-04,
3.160500e-06,-4.00e-04,
3.161500e-06,-8.00e-04,
3.162500e-06,-4.00e-04,
3.163500e-06,-4.00e-04,
3.164500e-06,-8.00e-04,
3.165500e-06,-4.00e-04,
3.166500e-06,-4.00e-04,
3.167500e-06,-4.00e-04,
3.168500e-06,-4.00e-04,
3.169500e-06,-8.00e-04,
3.170500e-06,-4.00e-04,
3.171500e-06,-2.00e-04,
3.172500e-06,-4.00e-04,
3.173500e-06,-4.00e-04,
3.174500e-06,-4.00e-04,
3.175500e-06,-4.00e-04,
3.176500e-06,-1.00e-03,
3.177500e-06,-8.00e-04,
3.178500e-06,-4.00e-04,
3.179500e-06,-4.00e-04,
3.180500e-06,-4.00e-04,
3.181500e-06,-4.00e-04,
3.182500e-06,-4.00e-04,
3.183500e-06,-4.00e-04,
3.184500e-06,-2.00e-04,
3.185500e-06,-4.00e-04,
3.186500e-06,-4.00e-04,
3.187500e-06,-4.00e-04,
3.188500e-06,-8.00e-04,
3.189500e-06,-4.00e-04,
3.190500e-06,-8.00e-04,
3.191500e-06,-4.00e-04,
3.192500e-06,-8.00e-04,
3.193500e-06,-8.00e-04,
3.194500e-06,-4.00e-04,
3.195500e-06,-4.00e-04,
3.196500e-06,-4.00e-04,
3.197500e-06,-4.00e-04,
3.198500e-06,-4.00e-04,
3.199500e-06,-4.00e-04,
3.200500e-06,-8.00e-04,
3.201500e-06,-8.00e-04,
3.202500e-06,-4.00e-04,
3.203500e-06,-4.00e-04,
3.204500e-06,-8.00e-04,
3.205500e-06,-8.00e-04,
3.206500e-06,-8.00e-04,
3.207500e-06,-4.00e-04,
3.208500e-06,-4.00e-04,
3.209500e-06,-4.00e-04,
3.210500e-06,-4.00e-04,
3.211500e-06,-4.00e-04,
3.212500e-06,-8.00e-04,
3.213500e-06,-4.00e-04,
3.214500e-06,-4.00e-04,
3.215500e-06,-4.00e-04,
3.216500e-06,-4.00e-04,
3.217500e-06,-8.00e-04,
3.218500e-06,-4.00e-04,
3.219500e-06,-2.00e-04,
3.220500e-06,-4.00e-04,
3.221500e-06,-4.00e-04,
3.222500e-06,-4.00e-04,
3.223500e-06,-4.00e-04,
3.224500e-06,-8.00e-04,
3.225500e-06,-8.00e-04,
3.226500e-06,-4.00e-04,
3.227500e-06,-4.00e-04,
3.228500e-06,-4.00e-04,
3.229500e-06,-8.00e-04,
3.230500e-06,-8.00e-04,
3.231500e-06,-2.00e-04,
3.232500e-06,-4.00e-04,
3.233500e-06,-4.00e-04,
3.234500e-06,-8.00e-04,
3.235500e-06,-8.00e-04,
3.236500e-06,-8.00e-04,
3.237500e-06,-2.00e-04,
3.238500e-06,-4.00e-04,
3.239500e-06,-2.00e-04,
3.240500e-06,-4.00e-04,
3.241500e-06,-8.00e-04,
3.242500e-06,-4.00e-04,
3.243500e-06,-4.00e-04,
3.244500e-06,-4.00e-04,
3.245500e-06,-4.00e-04,
3.246500e-06,-4.00e-04,
3.247500e-06,-4.00e-04,
3.248500e-06,-2.00e-04,
3.249500e-06,-4.00e-04,
3.250500e-06,-8.00e-04,
3.251500e-06,-4.00e-04,
3.252500e-06,-8.00e-04,
3.253500e-06,-8.00e-04,
3.254500e-06,-8.00e-04,
3.255500e-06,-8.00e-04,
3.256500e-06,-8.00e-04,
3.257500e-06,-8.00e-04,
3.258500e-06,-4.00e-04,
3.259500e-06,-4.00e-04,
3.260500e-06,-8.00e-04,
3.261500e-06,-4.00e-04,
3.262500e-06,-4.00e-04,
3.263500e-06,-4.00e-04,
3.264500e-06,-4.00e-04,
3.265500e-06,-8.00e-04,
3.266500e-06,-8.00e-04,
3.267500e-06,-2.00e-04,
3.268500e-06,-4.00e-04,
3.269500e-06,-4.00e-04,
3.270500e-06,-4.00e-04,
3.271500e-06,-4.00e-04,
3.272500e-06,-4.00e-04,
3.273500e-06,-8.00e-04,
3.274500e-06,-4.00e-04,
3.275500e-06,-4.00e-04,
3.276500e-06,-4.00e-04,
3.277500e-06,-8.00e-04,
3.278500e-06,-4.00e-04,
3.279500e-06,-2.00e-04,
3.280500e-06,-8.00e-04,
3.281500e-06,-8.00e-04,
3.282500e-06,-4.00e-04,
3.283500e-06,-4.00e-04,
3.284500e-06,-8.00e-04,
3.285500e-06,-2.00e-04,
3.286500e-06,-4.00e-04,
3.287500e-06,-2.00e-04,
3.288500e-06,-8.00e-04,
3.289500e-06,-8.00e-04,
3.290500e-06,-4.00e-04,
3.291500e-06,-4.00e-04,
3.292500e-06,-8.00e-04,
3.293500e-06,-8.00e-04,
3.294500e-06,-8.00e-04,
3.295500e-06,-8.00e-04,
3.296500e-06,-8.00e-04,
3.297500e-06,-4.00e-04,
3.298500e-06,-4.00e-04,
3.299500e-06,-4.00e-04,
3.300500e-06,-4.00e-04,
3.301500e-06,-8.00e-04,
3.302500e-06,-8.00e-04,
3.303500e-06,-4.00e-04,
3.304500e-06,-8.00e-04,
3.305500e-06,-8.00e-04,
3.306500e-06,-4.00e-04,
3.307500e-06,-8.00e-04,
3.308500e-06,-8.00e-04,
3.309500e-06,-8.00e-04,
3.310500e-06,-4.00e-04,
3.311500e-06,-4.00e-04,
3.312500e-06,-4.00e-04,
3.313500e-06,-8.00e-04,
3.314500e-06,-8.00e-04,
3.315500e-06,-4.00e-04,
3.316500e-06,-4.00e-04,
3.317500e-06,-4.00e-04,
3.318500e-06,-8.00e-04,
3.319500e-06,-4.00e-04,
3.320500e-06,-8.00e-04,
3.321500e-06,-4.00e-04,
3.322500e-06,-4.00e-04,
3.323500e-06,-4.00e-04,
3.324500e-06,-4.00e-04,
3.325500e-06,-4.00e-04,
3.326500e-06,-4.00e-04,
3.327500e-06,-4.00e-04,
3.328500e-06,-4.00e-04,
3.329500e-06,-4.00e-04,
3.330500e-06,-8.00e-04,
3.331500e-06,-8.00e-04,
3.332500e-06,-8.00e-04,
3.333500e-06,-4.00e-04,
3.334500e-06,-8.00e-04,
3.335500e-06,-4.00e-04,
3.336500e-06,-8.00e-04,
3.337500e-06,-8.00e-04,
3.338500e-06,-4.00e-04,
3.339500e-06,-4.00e-04,
3.340500e-06,-2.00e-04,
3.341500e-06,-8.00e-04,
3.342500e-06,-8.00e-04,
3.343500e-06,-8.00e-04,
3.344500e-06,-8.00e-04,
3.345500e-06,-4.00e-04,
3.346500e-06,-4.00e-04,
3.347500e-06,-4.00e-04,
3.348500e-06,-4.00e-04,
3.349500e-06,-4.00e-04,
3.350500e-06,-8.00e-04,
3.351500e-06,-4.00e-04,
3.352500e-06,-8.00e-04,
3.353500e-06,-8.00e-04,
3.354500e-06,-4.00e-04,
3.355500e-06,-8.00e-04,
3.356500e-06,-8.00e-04,
3.357500e-06,-4.00e-04,
3.358500e-06,-4.00e-04,
3.359500e-06,-4.00e-04,
3.360500e-06,-4.00e-04,
3.361500e-06,-8.00e-04,
3.362500e-06,-4.00e-04,
3.363500e-06,-4.00e-04,
3.364500e-06,-8.00e-04,
3.365500e-06,-4.00e-04,
3.366500e-06,-4.00e-04,
3.367500e-06,-2.00e-04,
3.368500e-06,-4.00e-04,
3.369500e-06,-8.00e-04,
3.370500e-06,-4.00e-04,
3.371500e-06,-4.00e-04,
3.372500e-06,-8.00e-04,
3.373500e-06,-8.00e-04,
3.374500e-06,-8.00e-04,
3.375500e-06,-4.00e-04,
3.376500e-06,-4.00e-04,
3.377500e-06,-4.00e-04,
3.378500e-06,-4.00e-04,
3.379500e-06,-4.00e-04,
3.380500e-06,-4.00e-04,
3.381500e-06,-4.00e-04,
3.382500e-06,-4.00e-04,
3.383500e-06,-2.00e-04,
3.384500e-06,-4.00e-04,
3.385500e-06,-4.00e-04,
3.386500e-06,-4.00e-04,
3.387500e-06,-4.00e-04,
3.388500e-06,-4.00e-04,
3.389500e-06,-8.00e-04,
3.390500e-06,-4.00e-04,
3.391500e-06,-8.00e-04,
3.392500e-06,-4.00e-04,
3.393500e-06,-4.00e-04,
3.394500e-06,-4.00e-04,
3.395500e-06,-2.00e-04,
3.396500e-06,-8.00e-04,
3.397500e-06,-8.00e-04,
3.398500e-06,-1.00e-03,
3.399500e-06,-8.00e-04,
3.400500e-06,-4.00e-04,
3.401500e-06,-8.00e-04,
3.402500e-06,-4.00e-04,
3.403500e-06,-4.00e-04,
3.404500e-06,-4.00e-04,
3.405500e-06,-4.00e-04,
3.406500e-06,-4.00e-04,
3.407500e-06,-4.00e-04,
3.408500e-06,-8.00e-04,
3.409500e-06,-1.00e-03,
3.410500e-06,-8.00e-04,
3.411500e-06,-4.00e-04,
3.412500e-06,-4.00e-04,
3.413500e-06,-4.00e-04,
3.414500e-06,-4.00e-04,
3.415500e-06,-8.00e-04,
3.416500e-06,-8.00e-04,
3.417500e-06,-8.00e-04,
3.418500e-06,-4.00e-04,
3.419500e-06,-8.00e-04,
3.420500e-06,-8.00e-04,
3.421500e-06,-4.00e-04,
3.422500e-06,-2.00e-04,
3.423500e-06,-2.00e-04,
3.424500e-06,-4.00e-04,
3.425500e-06,-4.00e-04,
3.426500e-06,-8.00e-04,
3.427500e-06,-4.00e-04,
3.428500e-06,-8.00e-04,
3.429500e-06,-2.00e-04,
3.430500e-06,-4.00e-04,
3.431500e-06,-2.00e-04,
3.432500e-06,-4.00e-04,
3.433500e-06,-4.00e-04,
3.434500e-06,-4.00e-04,
3.435500e-06,-4.00e-04,
3.436500e-06,-2.00e-04,
3.437500e-06,-8.00e-04,
3.438500e-06,-4.00e-04,
3.439500e-06,-4.00e-04,
3.440500e-06,-4.00e-04,
3.441500e-06,-8.00e-04,
3.442500e-06,-8.00e-04,
3.443500e-06,-4.00e-04,
3.444500e-06,-8.00e-04,
3.445500e-06,-8.00e-04,
3.446500e-06,-8.00e-04,
3.447500e-06,-2.00e-04,
3.448500e-06,-4.00e-04,
3.449500e-06,-4.00e-04,
3.450500e-06,-4.00e-04,
3.451500e-06,-4.00e-04,
3.452500e-06,-4.00e-04,
3.453500e-06,-4.00e-04,
3.454500e-06,-4.00e-04,
3.455500e-06,-4.00e-04,
3.456500e-06,-4.00e-04,
3.457500e-06,-8.00e-04,
3.458500e-06,-4.00e-04,
3.459500e-06,-4.00e-04,
3.460500e-06,-4.00e-04,
3.461500e-06,-2.00e-04,
3.462500e-06,-8.00e-04,
3.463500e-06,-4.00e-04,
3.464500e-06,-8.00e-04,
3.465500e-06,-8.00e-04,
3.466500e-06,-4.00e-04,
3.467500e-06,-4.00e-04,
3.468500e-06,-4.00e-04,
3.469500e-06,-8.00e-04,
3.470500e-06,-4.00e-04,
3.471500e-06,-2.00e-04,
3.472500e-06,-4.00e-04,
3.473500e-06,-4.00e-04,
3.474500e-06,-8.00e-04,
3.475500e-06,-4.00e-04,
3.476500e-06,-8.00e-04,
3.477500e-06,-4.00e-04,
3.478500e-06,-8.00e-04,
3.479500e-06,-4.00e-04,
3.480500e-06,-8.00e-04,
3.481500e-06,-8.00e-04,
3.482500e-06,-8.00e-04,
3.483500e-06,-2.00e-04,
3.484500e-06,-8.00e-04,
3.485500e-06,-4.00e-04,
3.486500e-06,-4.00e-04,
3.487500e-06,-4.00e-04,
3.488500e-06,-4.00e-04,
3.489500e-06,-4.00e-04,
3.490500e-06,-4.00e-04,
3.491500e-06,-4.00e-04,
3.492500e-06,-8.00e-04,
3.493500e-06,-4.00e-04,
3.494500e-06,-8.00e-04,
3.495500e-06,-4.00e-04,
3.496500e-06,-4.00e-04,
3.497500e-06,-4.00e-04,
3.498500e-06,-4.00e-04,
3.499500e-06,-4.00e-04,
3.500500e-06,-4.00e-04,
3.501500e-06,-8.00e-04,
3.502500e-06,-4.00e-04,
3.503500e-06,-4.00e-04,
3.504500e-06,-8.00e-04,
3.505500e-06,-8.00e-04,
3.506500e-06,-4.00e-04,
3.507500e-06,-4.00e-04,
3.508500e-06,-4.00e-04,
3.509500e-06,-2.00e-04,
3.510500e-06,-8.00e-04,
3.511500e-06,-4.00e-04,
3.512500e-06,-4.00e-04,
3.513500e-06,-8.00e-04,
3.514500e-06,-4.00e-04,
3.515500e-06,-4.00e-04,
3.516500e-06,-8.00e-04,
3.517500e-06,-4.00e-04,
3.518500e-06,-4.00e-04,
3.519500e-06,-4.00e-04,
3.520500e-06,-4.00e-04,
3.521500e-06,-4.00e-04,
3.522500e-06,-8.00e-04,
3.523500e-06,-2.00e-04,
3.524500e-06,-8.00e-04,
3.525500e-06,-4.00e-04,
3.526500e-06,-4.00e-04,
3.527500e-06,-4.00e-04,
3.528500e-06,-8.00e-04,
3.529500e-06,-4.00e-04,
3.530500e-06,-4.00e-04,
3.531500e-06,-4.00e-04,
3.532500e-06,-8.00e-04,
3.533500e-06,-4.00e-04,
3.534500e-06,-8.00e-04,
3.535500e-06,-4.00e-04,
3.536500e-06,-8.00e-04,
3.537500e-06,-4.00e-04,
3.538500e-06,-4.00e-04,
3.539500e-06,-4.00e-04,
3.540500e-06,-8.00e-04,
3.541500e-06,-4.00e-04,
3.542500e-06,-8.00e-04,
3.543500e-06,-4.00e-04,
3.544500e-06,-8.00e-04,
3.545500e-06,-4.00e-04,
3.546500e-06,-8.00e-04,
3.547500e-06,-4.00e-04,
3.548500e-06,-8.00e-04,
3.549500e-06,-8.00e-04,
3.550500e-06,-8.00e-04,
3.551500e-06,-4.00e-04,
3.552500e-06,-8.00e-04,
3.553500e-06,-8.00e-04,
3.554500e-06,-8.00e-04,
3.555500e-06,-4.00e-04,
3.556500e-06,-4.00e-04,
3.557500e-06,-4.00e-04,
3.558500e-06,-4.00e-04,
3.559500e-06,-4.00e-04,
3.560500e-06,-8.00e-04,
3.561500e-06,-8.00e-04,
3.562500e-06,-8.00e-04,
3.563500e-06,-4.00e-04,
3.564500e-06,-8.00e-04,
3.565500e-06,-8.00e-04,
3.566500e-06,-4.00e-04,
3.567500e-06,-4.00e-04,
3.568500e-06,-4.00e-04,
3.569500e-06,-4.00e-04,
3.570500e-06,-4.00e-04,
3.571500e-06,-4.00e-04,
3.572500e-06,-8.00e-04,
3.573500e-06,-8.00e-04,
3.574500e-06,-8.00e-04,
3.575500e-06,-8.00e-04,
3.576500e-06,-8.00e-04,
3.577500e-06,-8.00e-04,
3.578500e-06,-8.00e-04,
3.579500e-06,-4.00e-04,
3.580500e-06,-4.00e-04,
3.581500e-06,-4.00e-04,
3.582500e-06,-2.00e-04,
3.583500e-06,-4.00e-04,
3.584500e-06,-4.00e-04,
3.585500e-06,-4.00e-04,
3.586500e-06,-8.00e-04,
3.587500e-06,-4.00e-04,
3.588500e-06,-8.00e-04,
3.589500e-06,-4.00e-04,
3.590500e-06,-8.00e-04,
3.591500e-06,-2.00e-04,
3.592500e-06,-8.00e-04,
3.593500e-06,-4.00e-04,
3.594500e-06,-8.00e-04,
3.595500e-06,-4.00e-04,
3.596500e-06,-4.00e-04,
3.597500e-06,-4.00e-04,
3.598500e-06,-8.00e-04,
3.599500e-06,-4.00e-04,
3.600500e-06,-8.00e-04,
3.601500e-06,-8.00e-04,
3.602500e-06,-4.00e-04,
3.603500e-06,-4.00e-04,
3.604500e-06,-8.00e-04,
3.605500e-06,-4.00e-04,
3.606500e-06,-8.00e-04,
3.607500e-06,-4.00e-04,
3.608500e-06,-4.00e-04,
3.609500e-06,-4.00e-04,
3.610500e-06,-8.00e-04,
3.611500e-06,-4.00e-04,
3.612500e-06,-4.00e-04,
3.613500e-06,-8.00e-04,
3.614500e-06,-8.00e-04,
3.615500e-06,-4.00e-04,
3.616500e-06,-8.00e-04,
3.617500e-06,-8.00e-04,
3.618500e-06,-4.00e-04,
3.619500e-06,-8.00e-04,
3.620500e-06,-8.00e-04,
3.621500e-06,-4.00e-04,
3.622500e-06,-8.00e-04,
3.623500e-06,-4.00e-04,
3.624500e-06,-8.00e-04,
3.625500e-06,-8.00e-04,
3.626500e-06,-4.00e-04,
3.627500e-06,-4.00e-04,
3.628500e-06,-8.00e-04,
3.629500e-06,-8.00e-04,
3.630500e-06,-8.00e-04,
3.631500e-06,-8.00e-04,
3.632500e-06,-4.00e-04,
3.633500e-06,-4.00e-04,
3.634500e-06,-4.00e-04,
3.635500e-06,-4.00e-04,
3.636500e-06,-4.00e-04,
3.637500e-06,-8.00e-04,
3.638500e-06,-4.00e-04,
3.639500e-06,-4.00e-04,
3.640500e-06,-4.00e-04,
3.641500e-06,-4.00e-04,
3.642500e-06,-8.00e-04,
3.643500e-06,-8.00e-04,
3.644500e-06,-8.00e-04,
3.645500e-06,-8.00e-04,
3.646500e-06,-4.00e-04,
3.647500e-06,-4.00e-04,
3.648500e-06,-8.00e-04,
3.649500e-06,-8.00e-04,
3.650500e-06,-8.00e-04,
3.651500e-06,-4.00e-04,
3.652500e-06,-4.00e-04,
3.653500e-06,-2.00e-04,
3.654500e-06,-8.00e-04,
3.655500e-06,-4.00e-04,
3.656500e-06,-8.00e-04,
3.657500e-06,-8.00e-04,
3.658500e-06,-4.00e-04,
3.659500e-06,-4.00e-04,
3.660500e-06,-4.00e-04,
3.661500e-06,-4.00e-04,
3.662500e-06,-8.00e-04,
3.663500e-06,-4.00e-04,
3.664500e-06,-4.00e-04,
3.665500e-06,-4.00e-04,
3.666500e-06,-8.00e-04,
3.667500e-06,-4.00e-04,
3.668500e-06,-8.00e-04,
3.669500e-06,-4.00e-04,
3.670500e-06,-8.00e-04,
3.671500e-06,-8.00e-04,
3.672500e-06,-4.00e-04,
3.673500e-06,-8.00e-04,
3.674500e-06,-8.00e-04,
3.675500e-06,-8.00e-04,
3.676500e-06,-8.00e-04,
3.677500e-06,-8.00e-04,
3.678500e-06,-4.00e-04,
3.679500e-06,-4.00e-04,
3.680500e-06,-8.00e-04,
3.681500e-06,-8.00e-04,
3.682500e-06,-8.00e-04,
3.683500e-06,-4.00e-04,
3.684500e-06,-8.00e-04,
3.685500e-06,-4.00e-04,
3.686500e-06,-8.00e-04,
3.687500e-06,-2.00e-04,
3.688500e-06,-4.00e-04,
3.689500e-06,-4.00e-04,
3.690500e-06,-8.00e-04,
3.691500e-06,-8.00e-04,
3.692500e-06,-4.00e-04,
3.693500e-06,-4.00e-04,
3.694500e-06,-8.00e-04,
3.695500e-06,-4.00e-04,
3.696500e-06,-4.00e-04,
3.697500e-06,-8.00e-04,
3.698500e-06,-4.00e-04,
3.699500e-06,-4.00e-04,
3.700500e-06,-8.00e-04,
3.701500e-06,-4.00e-04,
3.702500e-06,-4.00e-04,
3.703500e-06,-8.00e-04,
3.704500e-06,-8.00e-04,
3.705500e-06,-4.00e-04,
3.706500e-06,-4.00e-04,
3.707500e-06,-4.00e-04,
3.708500e-06,-4.00e-04,
3.709500e-06,-8.00e-04,
3.710500e-06,-4.00e-04,
3.711500e-06,-4.00e-04,
3.712500e-06,-4.00e-04,
3.713500e-06,-4.00e-04,
3.714500e-06,-4.00e-04,
3.715500e-06,-4.00e-04,
3.716500e-06,-4.00e-04,
3.717500e-06,-4.00e-04,
3.718500e-06,-8.00e-04,
3.719500e-06,-4.00e-04,
3.720500e-06,-4.00e-04,
3.721500e-06,-8.00e-04,
3.722500e-06,-4.00e-04,
3.723500e-06,-4.00e-04,
3.724500e-06,-8.00e-04,
3.725500e-06,-4.00e-04,
3.726500e-06,-8.00e-04,
3.727500e-06,-8.00e-04,
3.728500e-06,-8.00e-04,
3.729500e-06,-4.00e-04,
3.730500e-06,-4.00e-04,
3.731500e-06,-8.00e-04,
3.732500e-06,-8.00e-04,
3.733500e-06,-4.00e-04,
3.734500e-06,-8.00e-04,
3.735500e-06,-4.00e-04,
3.736500e-06,-4.00e-04,
3.737500e-06,-4.00e-04,
3.738500e-06,-8.00e-04,
3.739500e-06,-4.00e-04,
3.740500e-06,-8.00e-04,
3.741500e-06,-8.00e-04,
3.742500e-06,-4.00e-04,
3.743500e-06,-4.00e-04,
3.744500e-06,-4.00e-04,
3.745500e-06,-8.00e-04,
3.746500e-06,-4.00e-04,
3.747500e-06,-2.00e-04,
3.748500e-06,-4.00e-04,
3.749500e-06,-2.00e-04,
3.750500e-06,-4.00e-04,
3.751500e-06,-4.00e-04,
3.752500e-06,-8.00e-04,
3.753500e-06,-8.00e-04,
3.754500e-06,-4.00e-04,
3.755500e-06,-4.00e-04,
3.756500e-06,-4.00e-04,
3.757500e-06,-8.00e-04,
3.758500e-06,-8.00e-04,
3.759500e-06,-4.00e-04,
3.760500e-06,-2.00e-04,
3.761500e-06,-4.00e-04,
3.762500e-06,-4.00e-04,
3.763500e-06,-8.00e-04,
3.764500e-06,-8.00e-04,
3.765500e-06,-4.00e-04,
3.766500e-06,-8.00e-04,
3.767500e-06,-4.00e-04,
3.768500e-06,-4.00e-04,
3.769500e-06,-8.00e-04,
3.770500e-06,-4.00e-04,
3.771500e-06,-4.00e-04,
3.772500e-06,-4.00e-04,
3.773500e-06,-8.00e-04,
3.774500e-06,-4.00e-04,
3.775500e-06,-4.00e-04,
3.776500e-06,-4.00e-04,
3.777500e-06,-4.00e-04,
3.778500e-06,-8.00e-04,
3.779500e-06,-4.00e-04,
3.780500e-06,-4.00e-04,
3.781500e-06,-4.00e-04,
3.782500e-06,-4.00e-04,
3.783500e-06,-2.00e-04,
3.784500e-06,-4.00e-04,
3.785500e-06,-8.00e-04,
3.786500e-06,-4.00e-04,
3.787500e-06,-4.00e-04,
3.788500e-06,-8.00e-04,
3.789500e-06,-4.00e-04,
3.790500e-06,-4.00e-04,
3.791500e-06,-4.00e-04,
3.792500e-06,-4.00e-04,
3.793500e-06,-4.00e-04,
3.794500e-06,-4.00e-04,
3.795500e-06,-2.00e-04,
3.796500e-06,-8.00e-04,
3.797500e-06,-4.00e-04,
3.798500e-06,-8.00e-04,
3.799500e-06,-2.00e-04,
3.800500e-06,-8.00e-04,
3.801500e-06,-8.00e-04,
3.802500e-06,-4.00e-04,
3.803500e-06,-4.00e-04,
3.804500e-06,-4.00e-04,
3.805500e-06,-4.00e-04,
3.806500e-06,-4.00e-04,
3.807500e-06,-4.00e-04,
3.808500e-06,-4.00e-04,
3.809500e-06,-8.00e-04,
3.810500e-06,-8.00e-04,
3.811500e-06,-4.00e-04,
3.812500e-06,-8.00e-04,
3.813500e-06,-4.00e-04,
3.814500e-06,-4.00e-04,
3.815500e-06,-4.00e-04,
3.816500e-06,-8.00e-04,
3.817500e-06,-1.00e-03,
3.818500e-06,-8.00e-04,
3.819500e-06,-8.00e-04,
3.820500e-06,-8.00e-04,
3.821500e-06,-8.00e-04,
3.822500e-06,-2.00e-04,
3.823500e-06,-4.00e-04,
3.824500e-06,-8.00e-04,
3.825500e-06,-4.00e-04,
3.826500e-06,-4.00e-04,
3.827500e-06,-2.00e-04,
3.828500e-06,-8.00e-04,
3.829500e-06,-4.00e-04,
3.830500e-06,-8.00e-04,
3.831500e-06,-4.00e-04,
3.832500e-06,-4.00e-04,
3.833500e-06,-4.00e-04,
3.834500e-06,-4.00e-04,
3.835500e-06,-4.00e-04,
3.836500e-06,-4.00e-04,
3.837500e-06,-4.00e-04,
3.838500e-06,-4.00e-04,
3.839500e-06,-4.00e-04,
3.840500e-06,-2.00e-04,
3.841500e-06,-8.00e-04,
3.842500e-06,-8.00e-04,
3.843500e-06,-4.00e-04,
3.844500e-06,-8.00e-04,
3.845500e-06,-4.00e-04,
3.846500e-06,-8.00e-04,
3.847500e-06,-4.00e-04,
3.848500e-06,-2.00e-04,
3.849500e-06,-4.00e-04,
3.850500e-06,-4.00e-04,
3.851500e-06,-2.00e-04,
3.852500e-06,-4.00e-04,
3.853500e-06,-8.00e-04,
3.854500e-06,-4.00e-04,
3.855500e-06,-4.00e-04,
3.856500e-06,-4.00e-04,
3.857500e-06,-8.00e-04,
3.858500e-06,-4.00e-04,
3.859500e-06,-4.00e-04,
3.860500e-06,-8.00e-04,
3.861500e-06,-2.00e-04,
3.862500e-06,-4.00e-04,
3.863500e-06,-2.00e-04,
3.864500e-06,-8.00e-04,
3.865500e-06,-4.00e-04,
3.866500e-06,-8.00e-04,
3.867500e-06,-4.00e-04,
3.868500e-06,-8.00e-04,
3.869500e-06,-8.00e-04,
3.870500e-06,-8.00e-04,
3.871500e-06,-8.00e-04,
3.872500e-06,-2.00e-04,
3.873500e-06,-4.00e-04,
3.874500e-06,-4.00e-04,
3.875500e-06,-4.00e-04,
3.876500e-06,-8.00e-04,
3.877500e-06,-4.00e-04,
3.878500e-06,-8.00e-04,
3.879500e-06,-4.00e-04,
3.880500e-06,-8.00e-04,
3.881500e-06,-8.00e-04,
3.882500e-06,-8.00e-04,
3.883500e-06,-8.00e-04,
3.884500e-06,-8.00e-04,
3.885500e-06,-8.00e-04,
3.886500e-06,-8.00e-04,
3.887500e-06,-4.00e-04,
3.888500e-06,-8.00e-04,
3.889500e-06,-8.00e-04,
3.890500e-06,-8.00e-04,
3.891500e-06,-4.00e-04,
3.892500e-06,-4.00e-04,
3.893500e-06,-4.00e-04,
3.894500e-06,-8.00e-04,
3.895500e-06,-4.00e-04,
3.896500e-06,-8.00e-04,
3.897500e-06,-8.00e-04,
