x-axis,2
second,Volt
-208.000E-09,-1.000000397E-03
-206.000E-09,-843.750400E-06
-204.000E-09,-843.750400E-06
-202.000E-09,-687.500404E-06
-200.000E-09,-1.000000397E-03
-198.000E-09,-1.000000397E-03
-196.000E-09,-843.750400E-06
-194.000E-09,-1.000000397E-03
-192.000E-09,-1.156250393E-03
-190.000E-09,-1.156250393E-03
-188.000E-09,-1.000000397E-03
-186.000E-09,-1.000000397E-03
-184.000E-09,-687.500404E-06
-182.000E-09,-1.156250393E-03
-180.000E-09,-1.156250393E-03
-178.000E-09,-687.500404E-06
-176.000E-09,-843.750400E-06
-174.000E-09,-1.000000397E-03
-172.000E-09,-1.156250393E-03
-170.000E-09,-1.000000397E-03
-168.000E-09,-1.312500390E-03
-166.000E-09,-843.750400E-06
-164.000E-09,-1.000000397E-03
-162.000E-09,-1.156250393E-03
-160.000E-09,-687.500404E-06
-158.000E-09,-843.750400E-06
-156.000E-09,-843.750400E-06
-154.000E-09,-531.250407E-06
-152.000E-09,-531.250407E-06
-150.000E-09,-843.750400E-06
-148.000E-09,-843.750400E-06
-146.000E-09,-531.250407E-06
-144.000E-09,-1.000000397E-03
-142.000E-09,-1.000000397E-03
-140.000E-09,-843.750400E-06
-138.000E-09,-843.750400E-06
-136.000E-09,-1.156250393E-03
-134.000E-09,-1.000000397E-03
-132.000E-09,-531.250407E-06
-130.000E-09,-843.750400E-06
-128.000E-09,-1.000000397E-03
-126.000E-09,-687.500404E-06
-124.000E-09,-843.750400E-06
-122.000E-09,-843.750400E-06
-120.000E-09,-843.750400E-06
-118.000E-09,-531.250407E-06
-116.000E-09,-843.750400E-06
-114.000E-09,-687.500404E-06
-112.000E-09,-687.500404E-06
-110.000E-09,-843.750400E-06
-108.000E-09,-843.750400E-06
-106.000E-09,-843.750400E-06
-104.000E-09,-1.156250393E-03
-102.000E-09,-1.000000397E-03
-100.000E-09,-843.750400E-06
-98.000E-09,-531.250407E-06
-96.000E-09,-843.750400E-06
-94.000E-09,-375.000411E-06
-92.000E-09,-1.000000397E-03
-90.000E-09,-531.250407E-06
-88.000E-09,-1.000000397E-03
-86.000E-09,-843.750400E-06
-84.000E-09,-843.750400E-06
-82.000E-09,-843.750400E-06
-80.000E-09,-531.250407E-06
-78.000E-09,-1.000000397E-03
-76.000E-09,-531.250407E-06
-74.000E-09,-843.750400E-06
-72.000E-09,-1.000000397E-03
-70.000E-09,-687.500404E-06
-68.000E-09,-1.000000397E-03
-66.000E-09,-531.250407E-06
-64.000E-09,-843.750400E-06
-62.000E-09,-1.000000397E-03
-60.000E-09,-843.750400E-06
-58.000E-09,-531.250407E-06
-56.000E-09,-531.250407E-06
-54.000E-09,-843.750400E-06
-52.000E-09,-843.750400E-06
-50.000E-09,-843.750400E-06
-48.000E-09,-1.156250393E-03
-46.000E-09,-1.156250393E-03
-44.000E-09,-1.156250393E-03
-42.000E-09,-1.000000397E-03
-40.000E-09,-1.312500390E-03
-38.000E-09,-843.750400E-06
-36.000E-09,-687.500404E-06
-34.000E-09,-843.750400E-06
-32.000E-09,-843.750400E-06
-30.000E-09,-1.000000397E-03
-28.000E-09,-531.250407E-06
-26.000E-09,-531.250407E-06
-24.000E-09,-843.750400E-06
-22.000E-09,-843.750400E-06
-20.000E-09,-843.750400E-06
-18.000E-09,-531.250407E-06
-16.000E-09,-843.750400E-06
-14.000E-09,-687.500404E-06
-12.000E-09,-687.500404E-06
-10.000E-09,-687.500404E-06
-8.000E-09,-1.000000397E-03
-6.000E-09,-531.250407E-06
-4.000E-09,-1.312500390E-03
-2.000E-09,-3.187500348E-03
-0.0E+00,-7.718750247E-03
+2.000E-09,-6.625000271E-03
+4.000E-09,-3.812500334E-03
+6.000E-09,-3.031250351E-03
+8.000E-09,-3.031250351E-03
+10.000E-09,-1.937500376E-03
+12.000E-09,-1.468750386E-03
+14.000E-09,-1.312500390E-03
+16.000E-09,-1.312500390E-03
+18.000E-09,-1.000000397E-03
+20.000E-09,-843.750400E-06
+22.000E-09,-843.750400E-06
+24.000E-09,-1.000000397E-03
+26.000E-09,-1.156250393E-03
+28.000E-09,-1.000000397E-03
+30.000E-09,-531.250407E-06
+32.000E-09,-1.156250393E-03
+34.000E-09,-687.500404E-06
+36.000E-09,-1.000000397E-03
+38.000E-09,-531.250407E-06
+40.000E-09,-531.250407E-06
+42.000E-09,-1.000000397E-03
+44.000E-09,-843.750400E-06
+46.000E-09,-531.250407E-06
+48.000E-09,-1.156250393E-03
+50.000E-09,-687.500404E-06
+52.000E-09,-843.750400E-06
+54.000E-09,-843.750400E-06
+56.000E-09,-843.750400E-06
+58.000E-09,-687.500404E-06
+60.000E-09,-843.750400E-06
+62.000E-09,-843.750400E-06
+64.000E-09,-687.500404E-06
+66.000E-09,-531.250407E-06
+68.000E-09,-531.250407E-06
+70.000E-09,-843.750400E-06
