x-axis,1
second,Volt
+249.00000E-09,-730.46957186E-06
+249.05000E-09,-828.12581968E-06
+249.10000E-09,-906.25081793E-06
+249.15000E-09,-984.37581619E-06
+249.20000E-09,-1.04296956488E-03
+249.25000E-09,-1.08203206401E-03
+249.30000E-09,-1.10156331357E-03
+249.35000E-09,-1.10156331357E-03
+249.40000E-09,-1.10156331357E-03
+249.45000E-09,-1.10156331357E-03
+249.50000E-09,-1.10156331357E-03
+249.55000E-09,-1.08203206401E-03
+249.60000E-09,-1.08203206401E-03
+249.65000E-09,-1.08203206401E-03
+249.70000E-09,-1.08203206401E-03
+249.75000E-09,-1.08203206401E-03
+249.80000E-09,-1.10156331357E-03
+249.85000E-09,-1.10156331357E-03
+249.90000E-09,-1.10156331357E-03
+249.95000E-09,-1.10156331357E-03
+250.00000E-09,-1.06250081444E-03
+250.05000E-09,-1.02343831531E-03
+250.10000E-09,-964.84456662E-06
+250.15000E-09,-906.25081793E-06
+250.20000E-09,-847.65706924E-06
+250.25000E-09,-808.59457012E-06
+250.30000E-09,-769.53207099E-06
+250.35000E-09,-750.00082143E-06
+250.40000E-09,-750.00082143E-06
+250.45000E-09,-750.00082143E-06
+250.50000E-09,-750.00082143E-06
+250.55000E-09,-769.53207099E-06
+250.60000E-09,-769.53207099E-06
+250.65000E-09,-769.53207099E-06
+250.70000E-09,-769.53207099E-06
+250.75000E-09,-769.53207099E-06
+250.80000E-09,-750.00082143E-06
+250.85000E-09,-750.00082143E-06
+250.90000E-09,-750.00082143E-06
+250.95000E-09,-769.53207099E-06
+251.00000E-09,-789.06332055E-06
+251.05000E-09,-847.65706924E-06
+251.10000E-09,-906.25081793E-06
+251.15000E-09,-964.84456662E-06
+251.20000E-09,-1.02343831531E-03
+251.25000E-09,-1.06250081444E-03
+251.30000E-09,-1.12109456313E-03
+251.35000E-09,-1.14062581270E-03
+251.40000E-09,-1.14062581270E-03
+251.45000E-09,-1.12109456313E-03
+251.50000E-09,-1.10156331357E-03
+251.55000E-09,-1.02343831531E-03
+251.60000E-09,-964.84456662E-06
+251.65000E-09,-906.25081793E-06
+251.70000E-09,-828.12581968E-06
+251.75000E-09,-769.53207099E-06
+251.80000E-09,-730.46957186E-06
+251.85000E-09,-710.93832230E-06
+251.90000E-09,-730.46957186E-06
+251.95000E-09,-769.53207099E-06
+252.00000E-09,-828.12581968E-06
+252.05000E-09,-906.25081793E-06
+252.10000E-09,-964.84456662E-06
+252.15000E-09,-1.00390706575E-03
+252.20000E-09,-1.00390706575E-03
+252.25000E-09,-964.84456662E-06
+252.30000E-09,-886.71956837E-06
+252.35000E-09,-789.06332055E-06
+252.40000E-09,-710.93832230E-06
+252.45000E-09,-632.81332405E-06
+252.50000E-09,-632.81332405E-06
+252.55000E-09,-632.81332405E-06
+252.60000E-09,-691.40707274E-06
+252.65000E-09,-789.06332055E-06
+252.70000E-09,-867.18831881E-06
+252.75000E-09,-925.78206750E-06
+252.80000E-09,-964.84456662E-06
+252.85000E-09,-964.84456662E-06
+252.90000E-09,-945.31331706E-06
+252.95000E-09,-906.25081793E-06
+253.00000E-09,-886.71956837E-06
+253.05000E-09,-867.18831881E-06
+253.10000E-09,-886.71956837E-06
+253.15000E-09,-925.78206750E-06
+253.20000E-09,-964.84456662E-06
+253.25000E-09,-1.00390706575E-03
+253.30000E-09,-1.08203206401E-03
+253.35000E-09,-1.10156331357E-03
+253.40000E-09,-1.12109456313E-03
+253.45000E-09,-1.12109456313E-03
+253.50000E-09,-1.12109456313E-03
+253.55000E-09,-1.10156331357E-03
+253.60000E-09,-1.08203206401E-03
+253.65000E-09,-1.08203206401E-03
+253.70000E-09,-1.08203206401E-03
+253.75000E-09,-1.08203206401E-03
+253.80000E-09,-1.10156331357E-03
+253.85000E-09,-1.10156331357E-03
+253.90000E-09,-1.10156331357E-03
+253.95000E-09,-1.10156331357E-03
+254.00000E-09,-1.08203206400E-03
+254.05000E-09,-1.02343831531E-03
+254.10000E-09,-964.84456662E-06
+254.15000E-09,-906.25081793E-06
+254.20000E-09,-847.65706924E-06
+254.25000E-09,-789.06332055E-06
+254.30000E-09,-750.00082143E-06
+254.35000E-09,-730.46957186E-06
+254.40000E-09,-730.46957186E-06
+254.45000E-09,-750.00082143E-06
+254.50000E-09,-769.53207099E-06
+254.55000E-09,-847.65706924E-06
+254.60000E-09,-906.25081793E-06
+254.65000E-09,-964.84456662E-06
+254.70000E-09,-1.00390706575E-03
+254.75000E-09,-1.04296956488E-03
+254.80000E-09,-1.06250081444E-03
+254.85000E-09,-1.08203206401E-03
+254.90000E-09,-1.10156331357E-03
+254.95000E-09,-1.12109456313E-03
+255.00000E-09,-1.12109456313E-03
+255.05000E-09,-1.16015706226E-03
+255.10000E-09,-1.21875081095E-03
+255.15000E-09,-1.27734455964E-03
+255.20000E-09,-1.33593830833E-03
+255.25000E-09,-1.37500080746E-03
+255.30000E-09,-1.43359455615E-03
+255.35000E-09,-1.45312580571E-03
+255.40000E-09,-1.45312580571E-03
+255.45000E-09,-1.41406330658E-03
+255.50000E-09,-1.37500080746E-03
+255.55000E-09,-1.29687580920E-03
+255.60000E-09,-1.23828206051E-03
+255.65000E-09,-1.19921956139E-03
+255.70000E-09,-1.16015706226E-03
+255.75000E-09,-1.16015706226E-03
+255.80000E-09,-1.17968831182E-03
+255.85000E-09,-1.21875081095E-03
+255.90000E-09,-1.27734455964E-03
+255.95000E-09,-1.31640705877E-03
+256.00000E-09,-1.33593830833E-03
+256.05000E-09,-1.35546955789E-03
+256.10000E-09,-1.33593830833E-03
+256.15000E-09,-1.27734455964E-03
+256.20000E-09,-1.19921956138E-03
+256.25000E-09,-1.10156331357E-03
+256.30000E-09,-1.00390706575E-03
+256.35000E-09,-925.78206750E-06
+256.40000E-09,-847.65706924E-06
+256.45000E-09,-808.59457012E-06
+256.50000E-09,-808.59457012E-06
+256.55000E-09,-828.12581968E-06
+256.60000E-09,-886.71956837E-06
+256.65000E-09,-945.31331706E-06
+256.70000E-09,-984.37581619E-06
+256.75000E-09,-1.02343831532E-03
+256.80000E-09,-1.06250081444E-03
+256.85000E-09,-1.08203206401E-03
+256.90000E-09,-1.10156331357E-03
+256.95000E-09,-1.12109456313E-03
+257.00000E-09,-1.12109456313E-03
+257.05000E-09,-1.16015706226E-03
+257.10000E-09,-1.21875081095E-03
+257.15000E-09,-1.27734455964E-03
+257.20000E-09,-1.33593830833E-03
+257.25000E-09,-1.37500080746E-03
