x-axis,1
second,Volt
+309.00000E-09,-4.14062490745E-03
+309.05000E-09,-4.19921865614E-03
+309.10000E-09,-4.27734365439E-03
+309.15000E-09,-4.33593740308E-03
+309.20000E-09,-4.41406240134E-03
+309.25000E-09,-4.47265615003E-03
+309.30000E-09,-4.49218739959E-03
+309.35000E-09,-4.49218739959E-03
+309.40000E-09,-4.43359365090E-03
+309.45000E-09,-4.35546865265E-03
+309.50000E-09,-4.25781240483E-03
+309.55000E-09,-4.14062490745E-03
+309.60000E-09,-4.02343741007E-03
+309.65000E-09,-3.92578116225E-03
+309.70000E-09,-3.86718741356E-03
+309.75000E-09,-3.84765616400E-03
+309.80000E-09,-3.84765616400E-03
+309.85000E-09,-3.88671866313E-03
+309.90000E-09,-3.94531241182E-03
+309.95000E-09,-4.00390616051E-03
+310.00000E-09,-4.06249990920E-03
+310.05000E-09,-4.08203115876E-03
+310.10000E-09,-4.10156240832E-03
+310.15000E-09,-4.10156240832E-03
+310.20000E-09,-4.10156240832E-03
+310.25000E-09,-4.14062490745E-03
+310.30000E-09,-4.17968740658E-03
+310.35000E-09,-4.23828115527E-03
+310.40000E-09,-4.31640615352E-03
+310.45000E-09,-4.39453115177E-03
+310.50000E-09,-4.49218739959E-03
+310.55000E-09,-4.57031239785E-03
+310.60000E-09,-4.62890614654E-03
+310.65000E-09,-4.68749989523E-03
+310.70000E-09,-4.68749989523E-03
+310.75000E-09,-4.68749989523E-03
+310.80000E-09,-4.64843739610E-03
+310.85000E-09,-4.58984364741E-03
+310.90000E-09,-4.51171864915E-03
+310.95000E-09,-4.39453115177E-03
+311.00000E-09,-4.29687490396E-03
+311.05000E-09,-4.23828115527E-03
+311.10000E-09,-4.17968740658E-03
+311.15000E-09,-4.12109365789E-03
+311.20000E-09,-4.12109365789E-03
+311.25000E-09,-4.17968740658E-03
+311.30000E-09,-4.21874990570E-03
+311.35000E-09,-4.25781240483E-03
+311.40000E-09,-4.29687490396E-03
+311.45000E-09,-4.29687490396E-03
+311.50000E-09,-4.29687490396E-03
+311.55000E-09,-4.27734365439E-03
+311.60000E-09,-4.23828115527E-03
+311.65000E-09,-4.19921865614E-03
+311.70000E-09,-4.19921865614E-03
+311.75000E-09,-4.19921865614E-03
+311.80000E-09,-4.21874990570E-03
+311.85000E-09,-4.25781240483E-03
+311.90000E-09,-4.31640615352E-03
+311.95000E-09,-4.31640615352E-03
+312.00000E-09,-4.31640615352E-03
+312.05000E-09,-4.31640615352E-03
+312.10000E-09,-4.25781240483E-03
+312.15000E-09,-4.19921865614E-03
+312.20000E-09,-4.12109365789E-03
+312.25000E-09,-4.06249990920E-03
+312.30000E-09,-4.04296865963E-03
+312.35000E-09,-4.04296865963E-03
+312.40000E-09,-4.06249990920E-03
+312.45000E-09,-4.12109365789E-03
+312.50000E-09,-4.19921865614E-03
+312.55000E-09,-4.25781240483E-03
+312.60000E-09,-4.31640615352E-03
+312.65000E-09,-4.33593740308E-03
+312.70000E-09,-4.31640615352E-03
+312.75000E-09,-4.25781240483E-03
+312.80000E-09,-4.16015615701E-03
+312.85000E-09,-4.06249990920E-03
+312.90000E-09,-3.96484366138E-03
+312.95000E-09,-3.86718741356E-03
+313.00000E-09,-3.84765616400E-03
+313.05000E-09,-3.84765616400E-03
+313.10000E-09,-3.88671866313E-03
+313.15000E-09,-3.94531241182E-03
+313.20000E-09,-4.02343741007E-03
+313.25000E-09,-4.08203115876E-03
+313.30000E-09,-4.12109365789E-03
+313.35000E-09,-4.16015615701E-03
+313.40000E-09,-4.16015615701E-03
+313.45000E-09,-4.14062490745E-03
+313.50000E-09,-4.08203115876E-03
+313.55000E-09,-4.02343741007E-03
+313.60000E-09,-3.94531241181E-03
+313.65000E-09,-3.84765616400E-03
+313.70000E-09,-3.74999991618E-03
+313.75000E-09,-3.67187491793E-03
+313.80000E-09,-3.61328116924E-03
+313.85000E-09,-3.55468742055E-03
+313.90000E-09,-3.51562492142E-03
+313.95000E-09,-3.51562492142E-03
+314.00000E-09,-3.57421867011E-03
+314.05000E-09,-3.59374991967E-03
+314.10000E-09,-3.63281241880E-03
+314.15000E-09,-3.65234366836E-03
+314.20000E-09,-3.65234366836E-03
+314.25000E-09,-3.65234366836E-03
+314.30000E-09,-3.61328116924E-03
+314.35000E-09,-3.57421867011E-03
+314.40000E-09,-3.55468742055E-03
+314.45000E-09,-3.55468742055E-03
+314.50000E-09,-3.61328116924E-03
+314.55000E-09,-3.67187491793E-03
+314.60000E-09,-3.78906241531E-03
+314.65000E-09,-3.90624991269E-03
+314.70000E-09,-4.02343741007E-03
+314.75000E-09,-4.10156240832E-03
+314.80000E-09,-4.16015615701E-03
+314.85000E-09,-4.17968740658E-03
+314.90000E-09,-4.17968740658E-03
+314.95000E-09,-4.14062490745E-03
+315.00000E-09,-4.06249990920E-03
+315.05000E-09,-3.98437491094E-03
+315.10000E-09,-3.90624991269E-03
+315.15000E-09,-3.82812491443E-03
+315.20000E-09,-3.74999991618E-03
+315.25000E-09,-3.71093741705E-03
+315.30000E-09,-3.69140616749E-03
+315.35000E-09,-3.69140616749E-03
+315.40000E-09,-3.73046866662E-03
+315.45000E-09,-3.80859366487E-03
+315.50000E-09,-3.92578116225E-03
+315.55000E-09,-4.04296865963E-03
+315.60000E-09,-4.16015615701E-03
+315.65000E-09,-4.25781240483E-03
+315.70000E-09,-4.31640615352E-03
+315.75000E-09,-4.33593740308E-03
+315.80000E-09,-4.33593740308E-03
+315.85000E-09,-4.27734365439E-03
+315.90000E-09,-4.21874990570E-03
+315.95000E-09,-4.16015615701E-03
+316.00000E-09,-4.10156240832E-03
+316.05000E-09,-4.08203115876E-03
+316.10000E-09,-4.04296865963E-03
+316.15000E-09,-4.04296865963E-03
+316.20000E-09,-4.04296865963E-03
+316.25000E-09,-4.06249990920E-03
+316.30000E-09,-4.08203115876E-03
+316.35000E-09,-4.08203115876E-03
+316.40000E-09,-4.08203115876E-03
+316.45000E-09,-4.08203115876E-03
+316.50000E-09,-4.08203115876E-03
+316.55000E-09,-4.08203115876E-03
+316.60000E-09,-4.08203115876E-03
+316.65000E-09,-4.08203115876E-03
+316.70000E-09,-4.08203115876E-03
+316.75000E-09,-4.08203115876E-03
+316.80000E-09,-4.08203115876E-03
+316.85000E-09,-4.08203115876E-03
+316.90000E-09,-4.10156240832E-03
+316.95000E-09,-4.10156240832E-03
+317.00000E-09,-4.12109365789E-03
+317.05000E-09,-4.12109365789E-03
