x-axis,1
second,Volt
-228.800E-09,-2.999999933E-03
-227.800E-09,-2.562499943E-03
-226.800E-09,-2.812499937E-03
-225.800E-09,-2.687499940E-03
-224.800E-09,-2.249999950E-03
-223.800E-09,-2.687499940E-03
-222.800E-09,-3.187499929E-03
-221.800E-09,-2.374999947E-03
-220.800E-09,-3.124999930E-03
-219.800E-09,-3.124999930E-03
-218.800E-09,-3.124999930E-03
-217.800E-09,-2.999999933E-03
-216.800E-09,-2.499999944E-03
-215.800E-09,-2.562499943E-03
-214.800E-09,-2.687499940E-03
-213.800E-09,-2.312499948E-03
-212.800E-09,-2.687499940E-03
-211.800E-09,-2.312499948E-03
-210.800E-09,-2.687499940E-03
-209.800E-09,-2.312499948E-03
-208.800E-09,-2.749999939E-03
-207.800E-09,-2.687499940E-03
-206.800E-09,-3.249999927E-03
-205.800E-09,-2.624999941E-03
-204.800E-09,-2.999999933E-03
-203.800E-09,-2.624999941E-03
-202.800E-09,-3.062499932E-03
-201.800E-09,-2.749999939E-03
-200.800E-09,-2.499999944E-03
-199.800E-09,-2.687499940E-03
-198.800E-09,-3.249999927E-03
-197.800E-09,-2.624999941E-03
-196.800E-09,-2.999999933E-03
-195.800E-09,-2.624999941E-03
-194.800E-09,-3.124999930E-03
-193.800E-09,-3.062499932E-03
-192.800E-09,-2.749999939E-03
-191.800E-09,-2.562499943E-03
-190.800E-09,-2.749999939E-03
-189.800E-09,-2.624999941E-03
-188.800E-09,-2.999999933E-03
-187.800E-09,-2.562499943E-03
-186.800E-09,-2.812499937E-03
-185.800E-09,-2.812499937E-03
-184.800E-09,-2.687499940E-03
-183.800E-09,-2.374999947E-03
-182.800E-09,-2.937499934E-03
-181.800E-09,-2.374999947E-03
-180.800E-09,-2.999999933E-03
-179.800E-09,-2.624999941E-03
-178.800E-09,-3.062499932E-03
-177.800E-09,-2.687499940E-03
-176.800E-09,-2.249999950E-03
-175.800E-09,-2.687499940E-03
-174.800E-09,-3.249999927E-03
-173.800E-09,-2.562499943E-03
-172.800E-09,-2.687499940E-03
-171.800E-09,-2.312499948E-03
-170.800E-09,-2.812499937E-03
-169.800E-09,-2.812499937E-03
-168.800E-09,-2.624999941E-03
-167.800E-09,-2.062499954E-03
-166.800E-09,-2.687499940E-03
-165.800E-09,-2.374999947E-03
-164.800E-09,-3.062499932E-03
-163.800E-09,-2.812499937E-03
-162.800E-09,-2.749999939E-03
-161.800E-09,-2.562499943E-03
-160.800E-09,-2.687499940E-03
-159.800E-09,-2.374999947E-03
-158.800E-09,-3.062499932E-03
-157.800E-09,-2.812499937E-03
-156.800E-09,-2.749999939E-03
-155.800E-09,-2.624999941E-03
-154.800E-09,-3.062499932E-03
-153.800E-09,-2.687499940E-03
-152.800E-09,-2.124999953E-03
-151.800E-09,-2.124999953E-03
-150.800E-09,-2.999999933E-03
-149.800E-09,-2.562499943E-03
-148.800E-09,-2.749999939E-03
-147.800E-09,-2.499999944E-03
-146.800E-09,-2.562499943E-03
-145.800E-09,-2.812499937E-03
-144.800E-09,-2.687499940E-03
-143.800E-09,-2.312499948E-03
-142.800E-09,-2.624999941E-03
-141.800E-09,-1.999999955E-03
-140.800E-09,-2.499999944E-03
-139.800E-09,-2.562499943E-03
-138.800E-09,-2.812499937E-03
-137.800E-09,-2.874999936E-03
-136.800E-09,-2.999999933E-03
-135.800E-09,-2.562499943E-03
-134.800E-09,-2.874999936E-03
-133.800E-09,-3.124999930E-03
-132.800E-09,-2.999999933E-03
-131.800E-09,-2.562499943E-03
-130.800E-09,-2.749999939E-03
-129.800E-09,-2.437499946E-03
-128.800E-09,-2.187499951E-03
-127.800E-09,-2.312499948E-03
-126.800E-09,-2.812499937E-03
-125.800E-09,-2.874999936E-03
-124.800E-09,-3.062499932E-03
-123.800E-09,-2.874999936E-03
-122.800E-09,-2.999999933E-03
-121.800E-09,-2.499999944E-03
-120.800E-09,-2.499999944E-03
-119.800E-09,-2.687499940E-03
-118.800E-09,-3.249999927E-03
-117.800E-09,-2.562499943E-03
-116.800E-09,-2.687499940E-03
-115.800E-09,-2.374999947E-03
-114.800E-09,-2.999999933E-03
-113.800E-09,-2.437499946E-03
-112.800E-09,-2.312499948E-03
-111.800E-09,-2.812499937E-03
-110.800E-09,-2.624999941E-03
-109.800E-09,-2.062499954E-03
-108.800E-09,-2.687499940E-03
-107.800E-09,-2.312499948E-03
-106.800E-09,-2.749999939E-03
-105.800E-09,-2.562499943E-03
-104.800E-09,-2.687499940E-03
-103.800E-09,-2.312499948E-03
-102.800E-09,-2.687499940E-03
-101.800E-09,-2.249999950E-03
-100.800E-09,-2.499999944E-03
-99.800E-09,-2.499999944E-03
-98.800E-09,-2.562499943E-03
-97.800E-09,-2.812499937E-03
-96.800E-09,-2.687499940E-03
-95.800E-09,-2.374999947E-03
-94.800E-09,-2.999999933E-03
-93.800E-09,-2.624999941E-03
-92.800E-09,-2.999999933E-03
-91.800E-09,-2.562499943E-03
-90.800E-09,-2.812499937E-03
-89.800E-09,-2.812499937E-03
-88.800E-09,-2.687499940E-03
-87.800E-09,-2.374999947E-03
-86.800E-09,-2.999999933E-03
-85.800E-09,-2.624999941E-03
-84.800E-09,-2.999999933E-03
-83.800E-09,-2.624999941E-03
-82.800E-09,-3.062499932E-03
-81.800E-09,-2.749999939E-03
-80.800E-09,-2.437499946E-03
-79.800E-09,-2.312499948E-03
-78.800E-09,-2.749999939E-03
-77.800E-09,-2.562499943E-03
-76.800E-09,-2.749999939E-03
-75.800E-09,-2.624999941E-03
-74.800E-09,-3.062499932E-03
-73.800E-09,-2.749999939E-03
-72.800E-09,-2.374999947E-03
-71.800E-09,-2.187499951E-03
-70.800E-09,-3.249999927E-03
-69.800E-09,-2.562499943E-03
-68.800E-09,-2.749999939E-03
-67.800E-09,-2.624999941E-03
-66.800E-09,-2.999999933E-03
-65.800E-09,-2.499999944E-03
-64.800E-09,-2.499999944E-03
-63.800E-09,-2.562499943E-03
-62.800E-09,-2.624999941E-03
-61.800E-09,-2.062499954E-03
-60.800E-09,-2.687499940E-03
-59.800E-09,-2.374999947E-03
-58.800E-09,-3.062499932E-03
-57.800E-09,-2.874999936E-03
-56.800E-09,-2.999999933E-03
-55.800E-09,-2.624999941E-03
-54.800E-09,-3.062499932E-03
-53.800E-09,-2.874999936E-03
-52.800E-09,-2.937499934E-03
-51.800E-09,-2.374999947E-03
-50.800E-09,-3.124999930E-03
-49.800E-09,-3.062499932E-03
