x-axis,1
second,Volt
+243.00000E-09,-2.99609452122E-03
+243.05000E-09,-2.95703202210E-03
+243.10000E-09,-2.91796952297E-03
+243.15000E-09,-2.91796952297E-03
+243.20000E-09,-2.91796952297E-03
+243.25000E-09,-2.97656327166E-03
+243.30000E-09,-3.03515702035E-03
+243.35000E-09,-3.11328201860E-03
+243.40000E-09,-3.17187576729E-03
+243.45000E-09,-3.19140701686E-03
+243.50000E-09,-3.19140701686E-03
+243.55000E-09,-3.19140701686E-03
+243.60000E-09,-3.15234451773E-03
+243.65000E-09,-3.11328201860E-03
+243.70000E-09,-3.07421951948E-03
+243.75000E-09,-3.03515702035E-03
+243.80000E-09,-3.03515702035E-03
+243.85000E-09,-3.05468826991E-03
+243.90000E-09,-3.09375076904E-03
+243.95000E-09,-3.15234451773E-03
+244.00000E-09,-3.23046951598E-03
+244.05000E-09,-3.28906326467E-03
+244.10000E-09,-3.32812576380E-03
+244.15000E-09,-3.32812576380E-03
+244.20000E-09,-3.32812576380E-03
+244.25000E-09,-3.28906326467E-03
+244.30000E-09,-3.23046951598E-03
+244.35000E-09,-3.17187576729E-03
+244.40000E-09,-3.11328201860E-03
+244.45000E-09,-3.05468826991E-03
+244.50000E-09,-2.99609452122E-03
+244.55000E-09,-2.95703202210E-03
+244.60000E-09,-2.93750077253E-03
+244.65000E-09,-2.93750077253E-03
+244.70000E-09,-2.93750077253E-03
+244.75000E-09,-2.93750077253E-03
+244.80000E-09,-2.95703202210E-03
+244.85000E-09,-2.95703202210E-03
+244.90000E-09,-2.95703202210E-03
+244.95000E-09,-2.95703202210E-03
+245.00000E-09,-2.95703202210E-03
+245.05000E-09,-2.93750077253E-03
+245.10000E-09,-2.91796952297E-03
+245.15000E-09,-2.93750077253E-03
+245.20000E-09,-2.95703202210E-03
+245.25000E-09,-2.99609452122E-03
+245.30000E-09,-3.05468826991E-03
+245.35000E-09,-3.11328201860E-03
+245.40000E-09,-3.17187576729E-03
+245.45000E-09,-3.19140701686E-03
+245.50000E-09,-3.21093826642E-03
+245.55000E-09,-3.21093826642E-03
+245.60000E-09,-3.19140701686E-03
+245.65000E-09,-3.15234451773E-03
+245.70000E-09,-3.09375076904E-03
+245.75000E-09,-3.03515702035E-03
+245.80000E-09,-2.99609452122E-03
+245.85000E-09,-2.97656327166E-03
+245.90000E-09,-2.93750077253E-03
+245.95000E-09,-2.91796952297E-03
+246.00000E-09,-2.89843827341E-03
+246.05000E-09,-2.87890702384E-03
+246.10000E-09,-2.89843827341E-03
+246.15000E-09,-2.91796952297E-03
+246.20000E-09,-2.93750077253E-03
+246.25000E-09,-3.01562577079E-03
+246.30000E-09,-3.09375076904E-03
+246.35000E-09,-3.19140701686E-03
+246.40000E-09,-3.30859451424E-03
+246.45000E-09,-3.42578201162E-03
+246.50000E-09,-3.52343825944E-03
+246.55000E-09,-3.60156325769E-03
+246.60000E-09,-3.66015700638E-03
+246.65000E-09,-3.67968825594E-03
+246.70000E-09,-3.67968825594E-03
+246.75000E-09,-3.60156325769E-03
+246.80000E-09,-3.54296950900E-03
+246.85000E-09,-3.48437576031E-03
+246.90000E-09,-3.42578201162E-03
+246.95000E-09,-3.36718826293E-03
+247.00000E-09,-3.32812576380E-03
+247.05000E-09,-3.30859451424E-03
+247.10000E-09,-3.28906326467E-03
+247.15000E-09,-3.26953201511E-03
+247.20000E-09,-3.26953201511E-03
+247.25000E-09,-3.21093826642E-03
+247.30000E-09,-3.17187576729E-03
+247.35000E-09,-3.13281326817E-03
+247.40000E-09,-3.09375076904E-03
+247.45000E-09,-3.05468826991E-03
+247.50000E-09,-3.03515702035E-03
+247.55000E-09,-3.05468826991E-03
+247.60000E-09,-3.09375076904E-03
+247.65000E-09,-3.13281326817E-03
+247.70000E-09,-3.17187576729E-03
+247.75000E-09,-3.19140701686E-03
+247.80000E-09,-3.19140701686E-03
+247.85000E-09,-3.19140701686E-03
+247.90000E-09,-3.15234451773E-03
+247.95000E-09,-3.09375076904E-03
+248.00000E-09,-3.01562577079E-03
+248.05000E-09,-2.95703202210E-03
+248.10000E-09,-2.91796952297E-03
+248.15000E-09,-2.91796952297E-03
+248.20000E-09,-2.91796952297E-03
+248.25000E-09,-2.95703202210E-03
+248.30000E-09,-3.01562577079E-03
+248.35000E-09,-3.09375076904E-03
+248.40000E-09,-3.15234451773E-03
+248.45000E-09,-3.21093826642E-03
+248.50000E-09,-3.25000076555E-03
+248.55000E-09,-3.25000076555E-03
+248.60000E-09,-3.21093826642E-03
+248.65000E-09,-3.17187576729E-03
+248.70000E-09,-3.11328201860E-03
+248.75000E-09,-3.03515702035E-03
+248.80000E-09,-2.93750077253E-03
+248.85000E-09,-2.85937577428E-03
+248.90000E-09,-2.76171952646E-03
+248.95000E-09,-2.68359452821E-03
+249.00000E-09,-2.60546952995E-03
+249.05000E-09,-2.56640703083E-03
+249.10000E-09,-2.54687578126E-03
+249.15000E-09,-2.56640703083E-03
+249.20000E-09,-2.60546952995E-03
+249.25000E-09,-2.68359452821E-03
+249.30000E-09,-2.80078202559E-03
+249.35000E-09,-2.91796952297E-03
+249.40000E-09,-3.03515702035E-03
+249.45000E-09,-3.13281326817E-03
+249.50000E-09,-3.21093826642E-03
+249.55000E-09,-3.23046951598E-03
+249.60000E-09,-3.21093826642E-03
+249.65000E-09,-3.17187576729E-03
+249.70000E-09,-3.09375076904E-03
+249.75000E-09,-2.99609452122E-03
+249.80000E-09,-2.91796952297E-03
+249.85000E-09,-2.87890702384E-03
+249.90000E-09,-2.87890702384E-03
+249.95000E-09,-2.89843827341E-03
+250.00000E-09,-2.99609452122E-03
+250.05000E-09,-3.13281326817E-03
+250.10000E-09,-3.25000076555E-03
+250.15000E-09,-3.36718826293E-03
+250.20000E-09,-3.44531326118E-03
+250.25000E-09,-3.46484451074E-03
+250.30000E-09,-3.44531326118E-03
+250.35000E-09,-3.36718826293E-03
+250.40000E-09,-3.26953201511E-03
+250.45000E-09,-3.19140701686E-03
+250.50000E-09,-3.11328201860E-03
+250.55000E-09,-3.05468826991E-03
+250.60000E-09,-3.03515702035E-03
+250.65000E-09,-3.07421951948E-03
+250.70000E-09,-3.11328201860E-03
+250.75000E-09,-3.19140701686E-03
+250.80000E-09,-3.26953201511E-03
+250.85000E-09,-3.32812576380E-03
+250.90000E-09,-3.32812576380E-03
+250.95000E-09,-3.32812576380E-03
+251.00000E-09,-3.26953201511E-03
+251.05000E-09,-3.21093826642E-03
